明基的CMMI之路	软件世界	2008	2008年02期	【作者】 王庆付 ； 【机构】 明基企业服务中心 项目经理 ；	CMMI ； 舞台表演 ； 过程改进 ； 企业服务中心 ； 数据显示 ； 软件开发过程 ； 图书管理系统 ； 研发经验 ； 体制保证 ； 审计部门 ；	<正>随着CMMI的普及,各个公司纷纷登上CMMI大舞台表演自己的过程改进,台上五花八门,台下声音也是百家争鸣。其中不乏企业是为了CMMI证书而CMMI的,通过SEPG China 2007大会的数据显示,可以看出一些端倪:	2008年02期_明基的CMMI之路.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200802035&dbname=CJFD0608
苏州闪耀CMMI之星	软件世界	2008	2008年01期	【作者】 陈杰 ；	CMMI ； 中国软件业 ； 品牌会议 ； 软件工程过程 ； 卡内基 ； 策略发展 ； 中国苏州 ； 软件质量 ； 梅隆大学 ； 远程教育 ；	<正> 以 CMMI 为主要内容的国际品牌会议——SEPG2007中国大会今天在苏州举行。这是继 SEPG 去年首次在中国成功登陆后,再度落户中国苏州。作为全球软件工程的顶级会议,这次大会能给中国软件业带来什么?19岁的 SEPG 在中国SEPG 大会,在中国国内还是个陌生的名词,但在国际上却已成为一个有影响力的品牌会议。大会美方主席、卡内基梅隆大学国际软件研究所策略发展和远程教育主任约翰·格拉索博士介绍说,SEPG 是"软	2008年01期_苏州闪耀CMMI之星.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200801015&dbname=CJFDHIS
为什么需要最佳实践	软件世界	2008	2008年01期	【作者】 王海鹏 ；	软件开发 ； 敏捷方法 ； 需求工程 ； 配置管理 ； 两大阵营 ； 规格说明 ； 代码分析 ； 过程域 ； CMMI ； 自动化测试 ；	<正> 与许多古老的职业相比,人们从事软件开发的时间并不长。但就在这短短的几十年中,人们根据软件行业的经验,并从其他行业(如建筑业、制造业)借鉴,总结了不少"最佳实践"。特别是最近十年以来,这些最佳实践似乎分裂成为两大阵营:重型方法学和敏捷方法学。这两大阵营的拥护者都不少,并且领军人物都是德高望重。	2008年01期_为什么需要最佳实践.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200801019&dbname=CJFDHIS
从游戏研发看需求管理	软件世界	2008	2008年01期	【作者】 蔡培堃 ； 【机构】 TechExcel公司 ；	需求管理 ； 软件产品 ； 软件开发 ； 需求变更 ； 研发管理 ； 软件工程 ； 开发任务 ； 测试管理 ； 流程化管理 ； 开发进度 ；	<正> 游戏作为一种特殊的软件产品,比普通的软件开发更为复杂,因此,游戏项目的管理较之一般软件项目也更具挑战性。在软件工程中,需求管理是关乎项目生死存亡的首要环节。本文将透过游戏研发管理的视角,重点探讨如何通过有效的需求管理保证项目成功。	2008年01期_从游戏研发看需求管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200801028&dbname=CJFDHIS
思想的芦苇	软件世界	2009	2009年08期	【作者】 龚云卿 ； 【机构】 软脑软件(北京)有限公司 ；	过程改进 ； CMMI ； 法国思想家 ； 过程定义 ； 软件危机 ； 软件开发项目 ； 项目估算 ； 项目过程 ； 过程域 ； 国内软件 ；	<正> 思想是人与其他生物的本质区别,正是因为思想的进步而促进了社会的不断发展。过程改进也是这样一种需要充分运用智慧和思想的活动,过程改进缺乏思想,就犹如人没有了灵魂。法国思想家帕斯卡尔说过:"思想形成人的伟大。人只不过是一根芦苇,是自然界最脆弱的东西,但他却是一根会思考的芦苇。"思想是人与其他生物的本质区别,正是因为思想的进步而促进了社会的不断发展。世间万物都处于不停的发	2009年08期_思想的芦苇.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200908020&dbname=CJFD0910
敏捷开发正走向成熟	软件世界	2009	2009年07期	【作者】 崔立元 ； 【机构】 奥博杰天软件(北京)有限公司 ； 西安分公司 ；	软件开发 ； 问卷反馈 ； CMMI ； 交付时间 ； 过程能力 ； 测试驱动开发 ； 代码审查 ； 产品演示 ； 时间证明 ； 高级项目经理 ；	<正>随着人们对软件开发灵敏度的要求逐渐提高,敏捷开发的方法得到更加广泛的认可,它正逐步走向成熟。VISIONONE公司在2008年6月至7月进行了关于敏捷开发的问卷调查,根据得到的来自80多个国家的超过2300份问卷反馈得知,95%的公司在软件开发中使用了敏捷方法,其	2009年07期_敏捷开发正走向成熟.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200907018&dbname=CJFD0910
软件存在的形态及演进	软件世界	2009	2009年06期	【作者】 冯翔 ；	软件开发人员 ； 软件理论 ； 网构软件 ； 软件系统 ； 特定历史环境 ； 构件化 ； 驱动型 ； 软件实体 ； 软件生产 ； 面向对象的 ；	<正> 软件存在的形态不断进行着演进,在众多软件形态中用户驱动型的软件形态将成为较高级别的形态。学术界和工业界在专注于软件理论和软件工程开发的过程中较少关注软件的存在形态。软件存在形态是跟特定历史环境、需求、技术条件相关的隐性问题相关的。从软件存在形态的研究出发,能够帮助洞悉软件发展的动因和趋势。从	2009年06期_软件存在的形态及演进.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200906025&dbname=CJFD0910
敏捷,准备好了吗?	软件世界	2009	2009年06期	【作者】 张晓庆 ；	软件项目开发 ； 测试驱动开发 ； 极限编程 ； 迭代开发 ； 瀑布模型 ； 需求说明书 ； 测试用例 ； CMMI ； 软件开发 ； 现场验收 ；	<正>对敏捷的错误认识、不正确的实施方法,都会造成实施的失败。那么,有哪些误区值得注意?软件项目开发通常会遇到这样的困难:即使写人了合同,客户的需求总在变化,尤其是项目后期,	2009年06期_敏捷,准备好了吗?.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200906041&dbname=CJFD0910
VSTS让全球协同开发更便捷	软件世界	2009	2009年05期		软件工程 ； 趋势科技 ； 订单处理 ； 线下 ； VSTS ； 开发过程 ； 欧洲区 ； 徐国 ； 协同作业 ； 客制化 ；	<正> 趋势科技于2007年委托远联科技(PICOWAY)开发"TrendE Order system"系统,目标是建置新一代的全球性B2B订单系统,从在线下单,订单状态追踪、订单处理及检核到联络纪录,都能藉由这套系统完成,以符合客户日益复杂及多国语系的下单需求。这项大型项目,是藉由软件工程进行跨海峡委外开发。TrendE Order系统在第一阶段欧洲区成功上线后,后续亚太区系统同样也以专业软件工程外包境外软件	2009年05期_VSTS让全球协同开发更便捷.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200905026&dbname=CJFD0910
取“渔”舍“鱼”	软件世界	2009	2009年02期	【作者】 卢敏 ；	软件开发 ； 软件工程 ； 商业策略 ； 模式设计 ； Jacobson ； 软件业务 ； 国际厂商 ； 软件架构设计 ； 授人以渔 ； 授人以鱼 ；	<正> 古语说:"授人以鱼,三餐之需;授人以渔,终生之用"。在IT行业,此语也同样适用。 2008年12月2日,软件开发"模式与实践"论坛首次登陆中国,软件工程之父Ivar Jacobson博士和微软公司架构策略总监JohndeVadoss等软件大师把模式设计	2009年02期_取“渔”舍“鱼”.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200902036&dbname=CJFD0910
QONE4.0优化软件过程管理	软件世界	2009	2009年02期	【作者】 王勇 ；	优化软件 ； QONE4.0 ； 软件研发 ； 软件开发过程 ； 软件组织 ； 过程定义 ； 软件生产过程 ； CMMI ； 软件开发组织 ； 软件质量管理 ；	<正> 忽略软件研发过程的信息化和标准工作,是软件研发企业的一大通病,那么如何将过程管理落到实处呢? 对用户来说,他们更多的是关注产品的使用体验和对自身业务的提升,而非产品背后的东西;但是,对于软件研发企业来说,要想使软件开发过程透明和可控,并不是一	2009年02期_QONE4.0优化软件过程管理.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=RJSJ200902048&dbname=CJFD0910
软件的安全性——IT业下一个热门领域	信息系统工程	2008	2008年08期	【作者】 常华 ；	软件开发人员 ； 应用领域 ； 软件开发者 ； 安全性技术 ； 金融服务公司 ； 利基市场 ； 应用软件开发 ； 应用程序 ； 混合技术 ； 功能模块 ；	<正>安全协议一直不是软件开发的核心部分,不过现在情况发生了变化,拥有这方面技术的人才能得到更多的报酬。根据美国劳动统计局对未来10年经济前景的展望,从2006年到2016年,从事应用领域工作的计算机软件工程师这一职位的增速位列第四,增长率可达44.6%.然而,确保用安全的方式开发软件在业内一直是次要的考虑因素。	2008年08期_软件的安全性——IT业下一个热门领域.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200808015&dbname=CJFD0608
人月神话	信息系统工程	2008	2008年04期		软件工程实践 ； 计算机系列 ； 人月 ； 畅销不衰 ； 软件系统 ； 软件开发人员 ； Brooks ； 系统分析师 ； 经典地位 ； 其在 ；	<正>在软件领域,很少能有像《人月神话》一样具有深远影响力并且畅销不衰的著作。本书作者Brooks博士将软件工程的实践和发人深思的观点融于一炉,为每个复杂项目的管理者提供了最具洞察力的见解。既有很多发人深省的观点,又有大量软件工程实践。本书内容来自于作者在IBM公司任System/360计算机系列以及其庞大的软件系	2008年04期_人月神话.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200804037&dbname=CJFD0608
软件测试工具的分类和使用	信息系统工程	2009	2009年09期	【作者】 曹晓勇 ； 【机构】 江苏自动化研究所 ；	测试工具 ； 测试管理 ； 测试用例 ； 静态分析 ； 黑盒测试 ； 白盒测试 ； 负载测试 ；	软件测试是软件工程中的一个重要且复杂的过程,在软件测试的不同阶段中合理地引入相应的测试工具,可以加快测试进度、提高测试质量。本文介绍了覆盖软件测试周期的几种常用测试工具,并论述了这些工具在不同的测试阶段所能发挥的作用。	2009年09期_软件测试工具的分类和使用.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200909032&dbname=CJFD0910
如何撰写一份优质的开发需求说明书	信息系统工程	2009	2009年07期	【作者】 涂强 ； 郭曦 ； 【机构】 中海石油(中国)有限公司上海分公司 ； 中海油能源发展通讯网络公司技术服务中心 ；	ERP ； 开发 ； 需求说明书 ； 质量 ； 软件工程 ；	如果将软件开发的生命周期比作一条食物链的话,那么开发需求说明就是这条食物链中的第一个节点。为了确保准确、高效地完成软件开发工作,就必须在源头抓好质量控制。本文以SAP ERP项目的开发工作为例,研究了开发需求说明书常见的质量问题,分析了原因,并根据软件工程的要求定义了质量标准,为指导用户撰写优质的开发需求说明书,提出了具备操作性的实践方法。	2009年07期_如何撰写一份优质的开发需求说明书.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200907017&dbname=CJFD0910
人力资源是执行CMM的关键	信息系统工程	2009	2009年07期	【作者】 宋军 ； 【机构】 大连海事大学信息技术学院 ；	人力资源 ； CMM ； 软件项目管理 ；	CMM已被国际软件产业界公认成为衡量软件开发管理水平的标准,CMM的核心是把软件开发视为一个过程,并根据这一原则对软件开发和维护进行过程监控和研究,以使其更加科学化、标准化,使企业能够更好的实现商业目标。软件开发不需要使用大量的物质资源,而主要是人力资源,基于软件开发的特点,在执行CMM过程中,人力资源是最关键的因素。如何充分发挥"人"的作用,对于项目的成败起着至关重要的作用。	2009年07期_人力资源是执行CMM的关键.pdf	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kcms/detail/detail.aspx?dbCode=cjfq&filename=XXXT200907021&dbname=CJFD0910
